date,conditional_volatility
2013-01-04,1.520358260235356
2013-01-07,1.4652673595961034
2013-01-08,1.4175462971328412
2013-01-09,1.3725055690223862
2013-01-10,1.3242573083515792
2013-01-11,1.278941761176556
2013-01-14,1.3394098606126283
2013-01-15,1.6373267714965893
2013-01-16,1.5874766823969895
2013-01-17,1.5427246840329498
2013-01-18,1.5097760769820978
2013-01-21,1.5209134740044814
2013-01-22,1.473854648855568
2013-01-23,1.4290184828872847
2013-01-24,1.3819840912408616
2013-01-25,1.359267114048121
2013-01-28,1.3174074656594001
2013-01-29,1.5158936018538136
2013-01-30,1.4801380937074204
2013-01-31,1.4321666066753986
2013-02-01,1.381354101863523
2013-02-04,1.4441655228314538
2013-02-05,1.3931333323469355
2013-02-06,1.3626844766521253
2013-02-07,1.3153375050484453
2013-02-08,1.2802085759413198
2013-02-18,1.241170578466243
2013-02-19,1.247400537618957
2013-02-20,1.3143991764715288
2013-02-21,1.2795180984174837
2013-02-22,1.5559775031036982
2013-02-25,1.5068864567741365
2013-02-26,1.4546080930980878
2013-02-27,1.4578972936987291
2013-02-28,1.4327913716975025
2013-03-01,1.5976641461963954
2013-03-04,1.5398978112367134
2013-03-05,1.9635239689208372
2013-03-06,2.0515085572184453
2013-03-07,1.991691442286989
2013-03-08,1.9424138270959328
2013-03-11,1.8733460840069696
2013-03-12,1.809270777761487
2013-03-13,1.7850033868736392
2013-03-14,1.745032624239916
2013-03-15,1.6810258829293119
2013-03-18,1.619471071697933
2013-03-19,1.612367804824829
2013-03-20,1.5710070000619398
2013-03-21,1.7562647263544002
2013-03-22,1.6910135330933924
2013-03-25,1.6283732999807323
2013-03-26,1.5694987683915003
2013-03-27,1.565150005704495
2013-03-28,1.510228016368004
2013-03-29,1.7136577054440505
2013-04-01,1.6505968614152084
2013-04-02,1.589778464228699
2013-04-03,1.5336052119627839
2013-04-08,1.478359008463175
2013-04-09,1.4310582662575662
2013-04-10,1.3918032713194544
2013-04-11,1.3436369672696342
2013-04-12,1.299717700060978
2013-04-15,1.2676925834863737
2013-04-16,1.2574632504424026
2013-04-17,1.2392010471807535
2013-04-18,1.197455192966309
2013-04-19,1.1593277561026287
2013-04-22,1.343958230576242
2013-04-23,1.297685098612415
2013-04-24,1.5368697217346479
2013-04-25,1.5626115552388542
2013-04-26,1.5369454833560523
2013-05-02,1.499338007946771
2013-05-03,1.4453134199006175
2013-05-06,1.4700117522430558
2013-05-07,1.4598563774096973
2013-05-08,1.4079821803038126
2013-05-09,1.3643392245129153
2013-05-10,1.3270194019166304
2013-05-13,1.287773830588023
2013-05-14,1.248775364591452
2013-05-15,1.274260945324235
2013-05-16,1.2386716242601354
2013-05-17,1.2907771169020963
2013-05-20,1.3113333183418396
2013-05-21,1.2781773400008525
2013-05-22,1.235326433150811
2013-05-23,1.1939058962817963
2013-05-24,1.2130296414497803
2013-05-27,1.1811746439369022
2013-05-28,1.1422446884710342
2013-05-29,1.195410032704777
2013-05-30,1.1559148812641542
2013-05-31,1.121805152071509
2013-06-03,1.1250443876697005
2013-06-04,1.0897313332409964
2013-06-05,1.1263762222573876
2013-06-06,1.0917133130389312
2013-06-07,1.1150210329950347
2013-06-13,1.1806808545576488
2013-06-14,1.4793807627954711
2013-06-17,1.4377976441187224
2013-06-18,1.3948010283854033
2013-06-19,1.3550738453729725
2013-06-20,1.3242047729392679
2013-06-21,1.572792807291185
2013-06-24,1.5162439815467792
2013-06-25,2.2964076762940464
2013-06-26,2.2083116591713194
2013-06-27,2.122820780959687
2013-06-28,2.0433594747764743
2013-07-01,2.024780340393028
2013-07-02,1.9527783991133394
2013-07-03,1.8808709848167067
2013-07-04,1.8239418274230794
2013-07-05,1.7682973264645392
2013-07-08,1.7027687200973403
2013-07-09,1.8184181879944408
2013-07-10,1.7499400088108221
2013-07-11,1.8444597324804122
2013-07-12,2.1508269237906927
2013-07-15,2.155937739770149
2013-07-16,2.1054096044375306
2013-07-17,2.0275676737271255
2013-07-18,1.994253366628612
2013-07-19,1.971225848130796
2013-07-22,2.01297771706325
2013-07-23,1.9407016655809484
2013-07-24,2.0174257374523528
2013-07-25,1.9510685517604378
2013-07-26,1.8822233535529718
2013-07-29,1.81903190294157
2013-07-30,1.8497899012453531
2013-07-31,1.7869806587815962
2013-08-01,1.7202294201992712
2013-08-02,1.772601929467013
2013-08-05,1.7061448529089593
2013-08-06,1.6826902508728279
2013-08-07,1.6295852627831258
2013-08-08,1.5777036798637518
2013-08-09,1.5208614592647867
2013-08-12,1.4693259836685253
2013-08-13,1.6138564434794171
2013-08-14,1.555846056483106
2013-08-15,1.504024357726277
2013-08-16,1.4857866512511404
2013-08-19,1.4476918080664254
2013-08-20,1.4304097647357754
2013-08-21,1.3981490116086353
2013-08-22,1.349702641149065
2013-08-23,1.3039725408945053
2013-08-26,1.2759197253075663
2013-08-27,1.3551415856894915
2013-08-28,1.308837132825151
2013-08-29,1.2731284552078082
2013-08-30,1.2354673545851582
2013-09-02,1.1951663930037386
2013-09-03,1.1574411139924556
2013-09-04,1.1852377050348744
2013-09-05,1.1470783597683023
2013-09-06,1.115143172517716
2013-09-09,1.0939698924773336
2013-09-10,1.4085388745975838
2013-09-11,1.40838404152961
2013-09-12,1.3608460890915957
2013-09-13,1.338634142243123
2013-09-16,1.308590381918272
2013-09-17,1.269175763932307
2013-09-18,1.352124469517413
2013-09-23,1.3058373326413864
2013-09-24,1.332910837942681
2013-09-25,1.3256424360205508
2013-09-26,1.2910890899901888
2013-09-27,1.3463955143907567
2013-09-30,1.3042503600535917
2013-10-08,1.268363634711929
2013-10-09,1.2766676484197463
2013-10-10,1.2391452959598193
2013-10-11,1.2286242568679202
2013-10-14,1.261615815872311
2013-10-15,1.2192165168381217
2013-10-16,1.1799069080173248
2013-10-17,1.2529805722339096
2013-10-18,1.2142807667083375
2013-10-21,1.1814175045911353
2013-10-22,1.2445884563753211
2013-10-23,1.2361686706800303
2013-10-24,1.2344452943634325
2013-10-25,1.2109136841474823
2013-10-28,1.2273622820125143
2013-10-29,1.186599849330632
2013-10-30,1.1489947114752126
2013-10-31,1.1795232807683826
2013-11-01,1.2050757132790182
2013-11-04,1.1711340891239421
2013-11-05,1.1340359622577512
2013-11-06,1.097732468150065
2013-11-07,1.1195849057689256
2013-11-08,1.0948609854537574
2013-11-11,1.1283914887593052
2013-11-12,1.095342744574275
2013-11-13,1.0953217191504991
2013-11-14,1.225418375134538
2013-11-15,1.198797991335653
2013-11-18,1.2748564709249508
2013-11-19,1.5129907278529486
2013-11-20,1.4710577240917908
2013-11-21,1.424661296095469
2013-11-22,1.3848408958603187
2013-11-25,1.3435559187574797
2013-11-26,1.3015249472070085
2013-11-27,1.2568022311061715
2013-11-28,1.2502468659973605
2013-11-29,1.2382547840033231
2013-12-02,1.196476552721988
2013-12-03,1.1795839163283164
2013-12-04,1.1700044403882268
2013-12-05,1.1842786146422273
2013-12-06,1.1480386965928469
2013-12-09,1.1253878310800436
2013-12-10,1.0893053242795283
2013-12-11,1.0550011447957393
2013-12-12,1.1202275443142635
2013-12-13,1.084823911703115
2013-12-16,1.0514972010751444
2013-12-17,1.1122242528192499
2013-12-18,1.0855169451825653
2013-12-19,1.051211621616672
2013-12-20,1.060035641095555
2013-12-23,1.2124236866543416
2013-12-24,1.1739202000823372
2013-12-25,1.1357931961409244
2013-12-26,1.1156402571135238
2013-12-27,1.1809289256168916
2013-12-30,1.2257267084852204
2013-12-31,1.1857122835305798
2014-01-02,1.1989482904204485
2014-01-03,1.163347247025838
2014-01-06,1.1853877334060738
2014-01-07,1.3079868278705271
2014-01-08,1.262871850862688
2014-01-09,1.2205093189264486
2014-01-10,1.2048168102777508
2014-01-13,1.1850416772483854
2014-01-14,1.1548276757701958
2014-01-15,1.140274466709228
2014-01-16,1.1045687967750597
2014-01-17,1.069689821131516
2014-01-20,1.1174049915646844
2014-01-21,1.093628184503275
2014-01-22,1.0903171413728725
2014-01-23,1.2572353085538717
2014-01-24,1.223793326290441
2014-01-27,1.1934360469533565
2014-01-28,1.2110280370461193
2014-01-29,1.1712299112677669
2014-01-30,1.1362068408875365
2014-02-07,1.1439830180533361
2014-02-10,1.1128538592005879
2014-02-11,1.2627579979096744
2014-02-12,1.2373007687550956
2014-02-13,1.1970307839548404
2014-02-14,1.1662628052137296
2014-02-17,1.1426761718533787
2014-02-18,1.1204332637818895
2014-02-19,1.1397733566110813
2014-02-20,1.1435147932637804
2014-02-21,1.135709943522241
2014-02-24,1.1345129705575001
2014-02-25,1.2552749094357911
2014-02-26,1.4041192145720491
2014-02-27,1.3558154012407249
2014-02-28,1.314150844966095
2014-03-03,1.304608527367733
2014-03-04,1.2667485285621882
2014-03-05,1.2262804139678494
2014-03-06,1.213096556335763
2014-03-07,1.17798893764484
2014-03-10,1.141379686470481
2014-03-11,1.4263605997959783
2014-03-12,1.3820390356963814
2014-03-13,1.3348541388209076
2014-03-14,1.3292061096786263
2014-03-17,1.303277339377463
2014-03-18,1.2828709079690317
2014-03-19,1.2407788200925964
2014-03-20,1.2199671374257088
2014-03-21,1.2595277673706984
2014-03-24,1.5192318740679311
2014-03-25,1.479892628015547
2014-03-26,1.4270201599765924
2014-03-27,1.377090174839743
2014-03-28,1.3434048624248092
2014-03-31,1.2976404535593842
2014-04-01,1.2553628556000245
2014-04-02,1.2298286317980125
2014-04-03,1.207314469505623
2014-04-04,1.1844240447546346
2014-04-08,1.1717663758313404
2014-04-09,1.2956970569292696
2014-04-10,1.2511194065479243
2014-04-11,1.2779681568886676
2014-04-14,1.2349741723813437
2014-04-15,1.1936892173445512
2014-04-16,1.249144999067432
2014-04-17,1.2071536878701543
2014-04-18,1.1711356659446148
2014-04-21,1.132608390602659
2014-04-22,1.1900462175194402
2014-04-23,1.1559103913119877
2014-04-24,1.11856847674995
2014-04-25,1.0841765206672163
2014-04-28,1.0887620067141346
2014-04-29,1.134988335753582
2014-04-30,1.1358003703410176
2014-05-05,1.0989793515006445
2014-05-06,1.0645389909240486
2014-05-07,1.0313008643846115
2014-05-08,1.0327830460274405
2014-05-09,1.0016040579095398
2014-05-12,0.9719675766680226
2014-05-13,1.103747552083127
2014-05-14,1.0709011536951092
2014-05-15,1.0380119450025969
2014-05-16,1.0691547595068038
2014-05-19,1.0358118400391405
2014-05-20,1.0801667598066134
2014-05-21,1.0461283074966297
2014-05-22,1.0441535681874288
2014-05-23,1.0144099004153102
2014-05-26,1.0070503299230833
2014-05-27,0.9807610328291025
2014-05-28,0.958906091550406
2014-05-29,0.9695867566069556
2014-05-30,0.9591533673868526
2014-06-03,0.9314311669832196
2014-06-04,0.9095076696386404
2014-06-05,0.9278887528924389
2014-06-06,0.943076661146488
2014-06-09,0.9393624342345303
2014-06-10,0.9127277080071782
2014-06-11,0.9480951991422242
2014-06-12,0.921003088299037
2014-06-13,0.9007369651847632
2014-06-16,0.9194570012991823
2014-06-17,0.913153235360197
2014-06-18,0.9316081517848278
2014-06-19,0.9138579798218144
2014-06-20,0.9861592722849589
2014-06-23,0.9642225512077603
2014-06-24,0.9370310256388177
2014-06-25,0.919521981126726
2014-06-26,0.9066478327391965
2014-06-27,0.9023579458467537
2014-06-30,0.8776826742197571
2014-07-01,0.8730525795409667
2014-07-02,0.8500629546613493
2014-07-03,0.8313845850077302
2014-07-04,0.8179795623935884
2014-07-07,0.7983912827115832
2014-07-08,0.7803954875853645
2014-07-09,0.7639435956000833
2014-07-10,0.8494129053038009
2014-07-11,0.8315587388072968
2014-07-14,0.8128998446954552
2014-07-15,0.8449437895820392
2014-07-16,0.8240967327451642
2014-07-17,0.8058385008038461
2014-07-18,0.8067503470624172
2014-07-21,0.7916706183263018
2014-07-22,0.7734732352865012
2014-07-23,0.8215736970079844
2014-07-24,0.8033804024240491
2014-07-25,0.915276312394495
2014-07-28,0.9315695079018639
2014-07-29,1.1711467570835439
2014-07-30,1.1354099325693228
2014-07-31,1.1046662406275545
2014-08-01,1.116453548300665
2014-08-04,1.1086849582810236
2014-08-05,1.1949353864104373
2014-08-06,1.1578361528281886
2014-08-07,1.122549326830363
2014-08-08,1.164630013581917
2014-08-11,1.1269510237728015
2014-08-12,1.1575145178940396
2014-08-13,1.1242318984558337
2014-08-14,1.0880760202870796
2014-08-15,1.0880652980195409
2014-08-18,1.0897082414506936
2014-08-19,1.0661702168008094
2014-08-20,1.0328500307591129
2014-08-21,1.0067433663191814
2014-08-22,0.9869128128857433
2014-08-25,0.965283137204674
2014-08-26,0.9740824043505112
2014-08-27,0.9718181880811932
2014-08-28,0.9439918997022362
2014-08-29,0.9379940204775745
2014-09-01,0.9619864548727689
2014-09-02,0.9531655183698947
2014-09-03,0.9893485738825082
2014-09-04,0.9910292974671001
2014-09-05,0.9798020414069002
2014-09-09,0.9830619694619241
2014-09-10,0.9554067874225306
2014-09-11,0.939678159627119
2014-09-12,0.9191753504428966
2014-09-15,0.9076495140156812
2014-09-16,0.8828661083019486
2014-09-17,1.0203008739115689
2014-09-18,0.9985425720502168
2014-09-19,0.9716703759886924
2014-09-22,0.9600231339671429
2014-09-23,1.071666633911558
2014-09-24,1.0624160006907113
2014-09-25,1.1305816218431772
2014-09-26,1.0957149804552568
2014-09-29,1.0608985479124657
2014-09-30,1.0337970042258713
2014-10-08,1.002531536531727
2014-10-09,1.016053879080775
2014-10-10,0.9858274376697932
2014-10-13,0.9721074700028433
2014-10-14,0.9535452921573125
2014-10-15,0.9313832878448692
2014-10-16,0.9236688328321169
2014-10-17,0.924753709856283
2014-10-20,0.8995521814474065
2014-10-21,0.885638008456873
2014-10-22,0.8954282271328142
2014-10-23,0.8877862945826882
2014-10-24,0.9027666238936358
2014-10-27,0.8804973399254464
2014-10-28,0.8942981511237028
2014-10-29,1.0211705381246412
2014-10-30,1.0604902611657827
2014-10-31,1.0442281171932817
2014-11-03,1.0965301033684025
2014-11-04,1.0623767255673746
2014-11-05,1.0292405349002811
2014-11-06,1.004032079550657
2014-11-07,0.9741403630023258
2014-11-10,0.946844124505451
2014-11-11,1.1396071848104423
2014-11-12,1.10562763490954
2014-11-13,1.132023198578716
2014-11-14,1.1068890432320948
2014-11-17,1.0715290047503627
2014-11-18,1.0492751445171455
2014-11-19,1.0543988285790789
2014-11-20,1.02296160348913
2014-11-21,0.9918796169235676
2014-11-24,1.0771096352449647
2014-11-25,1.2423088941957343
2014-11-26,1.2536470443135912
2014-11-27,1.2658680189951557
2014-11-28,1.2600472500199893
2014-12-01,1.3244883313816342
2014-12-02,1.2823434313610038
2014-12-03,1.5764085044836722
2014-12-04,1.5690724620721863
2014-12-05,1.9388203071603438
2014-12-08,1.8728159414215093
2014-12-09,2.1010075062315723
2014-12-10,2.37554835969694
2014-12-11,2.481991395872621
2014-12-12,2.4075716527637274
2014-12-15,2.314653685321819
2014-12-16,2.2329863927991385
2014-12-17,2.2603736088411908
2014-12-18,2.2202302504078526
2014-12-19,2.137688336987322
2014-12-22,2.0758635399727456
2014-12-23,1.9976957720968938
2014-12-24,2.0032409675507883
2014-12-25,2.0814031742431016
2014-12-26,2.178174807671107
2014-12-29,2.2694378246165776
2014-12-30,2.1821803389715337
2014-12-31,2.097645431698395
2015-01-05,2.099447428055704
2015-01-06,2.1740140445579117
2015-01-07,2.0898365852824017
2015-01-08,2.0093483180237453
2015-01-09,2.0363211527192777
2015-01-12,1.9607947793844003
2015-01-13,1.9038915627407358
2015-01-14,1.8315273062723048
2015-01-15,1.765000093581427
2015-01-16,1.8645687423411699
2015-01-19,1.8080562410316958
2015-01-20,2.7872893170691486
2015-01-21,2.6961362007530667
2015-01-22,2.8474062238235556
2015-01-23,2.7376743228954723
2015-01-26,2.629352370649964
2015-01-27,2.53959539538957
2015-01-28,2.453010736317778
2015-01-29,2.388015608675272
2015-01-30,2.3200705517788625
2015-02-02,2.2613534336121868
2015-02-03,2.2680526574880235
2015-02-04,2.277277502326338
2015-02-05,2.207627344251051
2015-02-06,2.1410648356103423
2015-02-09,2.1066749210630245
2015-02-10,2.0427810448869055
2015-02-11,2.0227743710436465
2015-02-12,1.9563220838112088
2015-02-13,1.8826714306832395
2015-02-16,1.8227555817630718
2015-02-17,1.7682082568268198
2015-02-25,1.7102915145092918
2015-02-26,1.6820932806718454
2015-02-27,1.7514518374226435
2015-03-02,1.6864118142405897
2015-03-03,1.637002179997989
2015-03-04,1.7324111877518196
2015-03-05,1.6762903629437258
2015-03-06,1.6369109640901305
2015-03-09,1.5831417005423427
2015-03-10,1.5903269097157966
2015-03-11,1.5382304849505046
2015-03-12,1.4824929493572723
2015-03-13,1.518172495098509
2015-03-16,1.4741521701361278
2015-03-17,1.5604223718096892
2015-03-18,1.5475623321041507
2015-03-19,1.6176331027615802
2015-03-20,1.558914729300301
2015-03-23,1.5453799640573394
2015-03-24,1.5842805977752477
2015-03-25,1.5262380422153456
2015-03-26,1.4887334621961166
2015-03-27,1.4362892976595292
2015-03-30,1.3922857629285785
2015-03-31,1.5512756736886566
2015-04-01,1.5159576391820582
2015-04-02,1.5363131543265145
2015-04-03,1.4804629437193977
2015-04-07,1.4567785726939209
2015-04-08,1.5152602313072026
2015-04-09,1.47681284371169
2015-04-10,1.4405629688710133
2015-04-13,1.4802023054292501
2015-04-14,1.5014270170774884
2015-04-15,1.4504903239377023
2015-04-16,1.4444176914433284
2015-04-17,1.608012226975334
2015-04-20,1.6228805604223484
2015-04-21,1.6259062722161561
2015-04-22,1.66634814707882
2015-04-23,1.7473114627041808
2015-04-24,1.6819083987972445
2015-04-27,1.6351485505938246
2015-04-28,1.6820865286249198
2015-04-29,1.6634886543754832
2015-04-30,1.611727025766372
2015-05-04,1.5592562014157318
2015-05-05,1.5167299364127906
2015-05-06,1.8346954739378747
2015-05-07,1.7850632223162606
2015-05-08,1.7910468890847762
2015-05-11,1.801347013028604
2015-05-12,1.8957180145125603
2015-05-13,1.851546375535048
2015-05-14,1.7898339089438395
2015-05-15,1.7259270759063763
2015-05-18,1.7325064482356276
2015-05-19,1.6873172647575907
2015-05-20,1.8581640641520474
2015-05-21,1.7924438332746229
2015-05-22,1.7903267675410741
2015-05-25,1.8257440988977045
2015-05-26,1.9270633154730448
2015-05-27,1.9242307649209207
2015-05-28,1.8535535872383584
2015-05-29,2.5960407191490282
2015-06-01,2.4938492526263674
2015-06-02,2.715899342132246
2015-06-03,2.646366898681811
2015-06-04,2.5439015521815542
2015-06-05,2.451256034377305
2015-06-08,2.3681948598046576
2015-06-09,2.3595548458036117
2015-06-10,2.2753406927001567
2015-06-11,2.187297099806465
2015-06-12,2.102607921314139
2015-06-15,2.0262563097909037
2015-06-16,2.0362800900723617
2015-06-17,2.1267749159327463
2015-06-18,2.0807885095935292
2015-06-19,2.2963877200712846
2015-06-23,2.7668542307718615
2015-06-24,2.7898593649749897
2015-06-25,2.7292547476939086
2015-06-26,2.8011115158227233
2015-06-29,3.491728329610914
2015-06-30,3.4768655916534814
2015-07-01,3.7698051630580522
2015-07-02,3.8694178175552802
2015-07-03,3.831949688943763
2015-07-06,3.9760356157723287
2015-07-07,3.8917645143971447
2015-07-08,3.7665066487337646
2015-07-09,4.082754379465095
2015-07-10,4.2605569008414115
2015-07-13,4.323591211126658
2015-07-14,4.203618137665645
2015-07-15,4.086366432674226
2015-07-16,4.042132734548751
2015-07-17,3.8839732513259633
2015-07-20,3.8637429442803604
2015-07-21,3.708193350185539
2015-07-22,3.5588987966706256
2015-07-23,3.416359510689251
2015-07-24,3.3330472641883375
2015-07-27,3.236064715091565
2015-07-28,3.9445057031324517
2015-07-29,3.785691442164823
2015-07-30,3.7262079343212786
2015-07-31,3.66679496332389
2015-08-03,3.519123913279585
2015-08-04,3.378649785949151
2015-08-05,3.3455507174268866
2015-08-06,3.2615553378345408
2015-08-07,3.1411510139372396
2015-08-10,3.059929588929552
2015-08-11,3.171990630322797
2015-08-12,3.047672691823446
2015-08-13,2.9463909174980016
2015-08-14,2.8559146436553635
2015-08-17,2.742516310638223
2015-08-18,2.6339660220419083
2015-08-19,3.069194788820586
2015-08-20,2.9764506933000705
2015-08-21,2.9932119564472384
2015-08-24,3.143542550222503
2015-08-25,3.90998799477147
2015-08-26,4.252693688687957
2015-08-27,4.083669535019639
2015-08-28,4.21692255389493
2015-08-31,4.199432414319896
2015-09-01,4.033911234323387
2015-09-02,3.871102073978943
2015-09-07,3.714943862158834
2015-09-08,3.6899432081654036
2015-09-09,3.606109474434132
2015-09-10,3.499610853172589
2015-09-11,3.3762567534051877
2015-09-14,3.2420552260793696
2015-09-15,3.1598671410093426
2015-09-16,3.224140284225572
2015-09-17,3.3608612518737466
2015-09-18,3.282200423779936
2015-09-21,3.152705569864232
2015-09-22,3.062000934029428
2015-09-23,2.949919867302472
2015-09-24,2.9017417582797793
2015-09-25,2.7918235207062607
2015-09-28,2.718190370460558
2015-09-29,2.6119249446411192
2015-09-30,2.567516155733269
2015-10-08,2.4742678749519356
2015-10-09,2.499599118269221
2015-10-12,2.4266365956481204
2015-10-13,2.482269733677473
2015-10-14,2.384912828099574
2015-10-15,2.3130629511122383
2015-10-16,2.309724360059941
2015-10-19,2.2483056150850103
2015-10-20,2.1608862012883856
2015-10-21,2.102495797952001
2015-10-22,2.177345028786524
2015-10-23,2.129074192595887
2015-10-26,2.0765173876011707
2015-10-27,2.0007694861787875
2015-10-28,1.924245547041327
2015-10-29,1.9236884048151144
2015-10-30,1.8513462092158524
2015-11-02,1.781306507027422
2015-11-03,1.7739337447691004
2015-11-04,1.70962566739213
2015-11-05,2.0598458970562303
2015-11-06,2.059692265626085
2015-11-09,2.076658178056601
2015-11-10,2.0232506962083736
2015-11-11,1.946462281248361
2015-11-12,1.8722205413077935
2015-11-13,1.8227007932103712
2015-11-16,1.7903415959200013
2015-11-17,1.727351443790045
2015-11-18,1.663535541238206
2015-11-19,1.6329494600345131
2015-11-20,1.6285392912645054
2015-11-23,1.5685233157873477
2015-11-24,1.519450749592139
2015-11-25,1.4643765991680215
2015-11-26,1.4249133396145242
2015-11-27,1.3841985622188215
2015-11-30,2.0126733687121616
2015-12-01,1.9366062227724434
2015-12-02,1.8719254004743326
2015-12-03,2.040007611233721
2015-12-04,1.9709849913606636
2015-12-07,1.968273562147842
2015-12-08,1.8942521406354338
2015-12-09,1.885812180140625
2015-12-10,1.8164621056097643
2015-12-11,1.750980756730621
2015-12-14,1.6896253425914298
2015-12-15,1.794565593267803
2015-12-16,1.7319770884755485
2015-12-17,1.668830645670816
2015-12-18,1.684785297126138
2015-12-21,1.6241566122036097
2015-12-22,1.709364430487635
2015-12-23,1.6470949611862655
2015-12-24,1.5881719507689769
2015-12-25,1.5530690299786
2015-12-28,1.4974795555946279
2015-12-29,1.6494948690495421
2015-12-30,1.6066689078339662
2015-12-31,1.5477018496292285
2016-01-04,1.5127376865937736
2016-01-05,2.4574305811903336
2016-01-06,2.3619916548208093
2016-01-07,2.316663201673185
2016-01-08,2.9613575155648233
2016-01-11,2.8942506817823124
2016-01-12,3.113981344501082
2016-01-13,2.995607064269144
2016-01-14,2.9220182483418866
2016-01-15,2.859397001322152
2016-01-18,2.88499813942702
2016-01-19,2.7720046872441526
2016-01-20,2.7743286083182155
2016-01-21,2.6971433673594647
2016-01-22,2.7148117822233018
2016-01-25,2.6217248101598387
2016-01-26,2.5214443269130604
2016-01-27,2.9526560287457215
2016-01-28,2.836859785351261
2016-01-29,2.8187798297873163
2016-02-01,2.8389418881138786
2016-02-02,2.758964476328092
2016-02-03,2.7061812457025747
2016-02-04,2.601997265021163
2016-02-05,2.5201484080866656
2016-02-15,2.4290618951000686
2016-02-16,2.3395340336544574
2016-02-17,2.390000394870011
2016-02-18,2.3076174406649175
2016-02-19,2.219526152953548
2016-02-22,2.1334983754159467
2016-02-23,2.1325818162664376
2016-02-24,2.067125317121123
2016-02-25,1.9948132418044089
2016-02-26,2.577711963141853
2016-02-29,2.490105580636337
2016-03-01,2.4823877438474455
2016-03-02,2.4346343439487965
2016-03-03,2.5789225064568253
2016-03-04,2.4779010752761184
2016-03-07,2.400109338964304
2016-03-08,2.3078433268311476
2016-03-09,2.2179131961972636
2016-03-10,2.1557162899058167
2016-03-11,2.1389558151275367
2016-03-14,2.056657633638424
2016-03-15,2.0207333972752193
2016-03-16,1.9446130094552694
2016-03-17,1.8747790837637421
2016-03-18,1.827054044422298
2016-03-21,1.8039643386907407
2016-03-22,1.8526415177523543
2016-03-23,1.7942359641438668
2016-03-24,1.7285738738837846
2016-03-25,1.7276235009500926
2016-03-28,1.6680895213711928
2016-03-29,1.6249198196737977
2016-03-30,1.5938095395011103
2016-03-31,1.6803959766857817
2016-04-01,1.618021381847058
2016-04-05,1.5586507458654384
2016-04-06,1.5417994210086754
2016-04-07,1.4870955166601971
2016-04-08,1.491193760664716
2016-04-11,1.452143238047523
2016-04-12,1.447712123251457
2016-04-13,1.399854995226151
2016-04-14,1.3955058134906029
2016-04-15,1.350915435424229
2016-04-18,1.3041991554043415
2016-04-19,1.3127734382429574
2016-04-20,1.2696155127523818
2016-04-21,1.3205342101640285
2016-04-22,1.2875442860533604
2016-04-25,1.2486829323272621
2016-04-26,1.211957403982547
2016-04-27,1.1796759789163265
2016-04-28,1.1469477445042202
2016-04-29,1.1107995691458827
2016-05-03,1.0759456350750038
2016-05-04,1.1458007108101267
2016-05-05,1.1092356767926204
2016-05-06,1.0741775649216212
2016-05-09,1.2653994726051003
2016-05-10,1.3497535311409283
2016-05-11,1.3028009892979229
2016-05-12,1.2630001723447952
2016-05-13,1.221316317108769
2016-05-16,1.1885895907133268
2016-05-17,1.1619841878803525
2016-05-18,1.1273007518464233
2016-05-19,1.1033048078933083
2016-05-20,1.0695447213850893
2016-05-23,1.0444159214386155
2016-05-24,1.014786237774025
2016-05-25,1.0073305309499596
2016-05-26,0.9780617307850864
2016-05-27,0.9500268274455592
2016-05-30,0.9229981226661697
2016-05-31,0.8976824199957574
2016-06-01,1.2445376203675038
2016-06-02,1.205300045410278
2016-06-03,1.1660972442269684
2016-06-06,1.142476233989731
2016-06-07,1.1095036665698217
2016-06-08,1.074201115846376
2016-06-13,1.047168938253769
2016-06-14,1.327429705754583
2016-06-15,1.2837024953295626
2016-06-16,1.2872074549554253
2016-06-17,1.2583400486658938
2016-06-20,1.222475910042089
2016-06-21,1.181466689412779
2016-06-22,1.144065254472217
2016-06-23,1.1311418051246909
2016-06-24,1.104897201405264
2016-06-27,1.127896369564541
2016-06-28,1.1532920019918198
2016-06-29,1.1232140996932691
2016-06-30,1.0938869554689328
2016-07-01,1.0592620032671844
2016-07-04,1.026293449656909
2016-07-05,1.0813782688009868
2016-07-06,1.047400189446585
2016-07-07,1.0176333204938972
2016-07-08,0.9888947680521786
2016-07-11,0.9721861394924609
2016-07-12,0.947717480172714
2016-07-13,1.0867457791656872
2016-07-14,1.0549271776041684
2016-07-15,1.0237635122949025
2016-07-18,0.992665425496825
2016-07-19,0.9711767342458352
2016-07-20,0.9505518371608054
2016-07-21,0.92815815873053
2016-07-22,0.9097080321729585
2016-07-25,0.9153996350649721
2016-07-26,0.8909354974261295
2016-07-27,0.9225942527865271
2016-07-28,0.9968801979108705
2016-07-29,0.9672824218613493
2016-08-01,0.95126058332192
2016-08-02,0.9538013925788787
2016-08-03,0.9314319419973701
2016-08-04,0.9056766926518811
2016-08-05,0.8827719250378913
2016-08-08,0.8595163325159476
2016-08-09,0.8703156103867442
2016-08-10,0.8670247136765826
2016-08-11,0.8527942498474312
2016-08-12,0.8357036587480273
2016-08-15,0.9551107364236935
2016-08-16,1.222802399261081
2016-08-17,1.188623037445819
2016-08-18,1.1502051690511348
2016-08-19,1.1152211877502798
2016-08-22,1.079420648567081
2016-08-23,1.071465115972022
2016-08-24,1.0384288748374033
2016-08-25,1.011859762258587
2016-08-26,0.9971793287860836
2016-08-29,0.9676566248428717
