date,std_resid
2014-03-20,-1.3411082089567707
2014-03-21,2.6671310491673057
2014-03-24,0.5229480520301774
2014-03-25,-0.08231985182284655
2014-03-26,-0.12670695688068823
2014-03-27,-0.5328125328241912
2014-03-28,-0.1476754470080238
2014-03-31,-0.221951511378955
2014-04-01,0.6018212234894641
2014-04-02,0.6393152201222674
2014-04-03,-0.619620190262775
2014-04-04,0.7734775060517015
2014-04-08,1.9797970598948789
2014-04-09,0.025944187543081403
2014-04-10,1.225236426470547
2014-04-11,-0.12587336276344097
2014-04-14,-0.09320537960263345
2014-04-15,-1.4789775548991253
2014-04-16,0.09017505368198421
2014-04-17,-0.3074853572914493
2014-04-18,-0.03348500550399008
2014-04-21,-1.5120064260184494
2014-04-22,0.34526675952630737
2014-04-23,-0.1051302182036916
2014-04-24,-0.1930446713820466
2014-04-25,-0.9813577285445785
2014-04-28,-1.4253995505723513
2014-04-29,0.9428288383944637
2014-04-30,-0.013994992411467493
2014-05-05,-0.11475041375210272
2014-05-06,0.014210841930944663
2014-05-07,-0.9275756804566102
2014-05-08,-0.10635451674146042
2014-05-09,-0.09874213914195579
2014-05-12,2.1756577056413877
2014-05-13,-0.23878143588573938
2014-05-14,-0.12956111628582145
2014-05-15,-1.2864736296064077
2014-05-16,0.0583958353143268
2014-05-19,-1.4198879617606885
2014-05-20,0.004661243783875293
2014-05-21,0.8817891595897643
2014-05-22,-0.249728531341932
2014-05-23,0.7840985866348034
2014-05-26,0.32442394303193295
2014-05-27,-0.43722268278756404
2014-05-28,1.0407762806994505
2014-05-29,-0.7021750262691766
2014-05-30,0.037168939629589594
2014-06-03,-0.35286072168326377
2014-06-04,-1.1396157503288926
2014-06-05,1.0981884369867279
2014-06-06,-0.8123093140452623
2014-06-09,-0.047937653522854395
2014-06-10,1.3496633452909796
2014-06-11,-0.050502460157510864
2014-06-12,-0.397031200391214
2014-06-13,1.1435514329049985
2014-06-16,0.7506786986592205
2014-06-17,-1.1408605229489384
2014-06-18,-0.4942609707012044
2014-06-19,-1.7285580177085886
2014-06-20,0.44220341025227217
2014-06-23,-0.1527624951922418
2014-06-24,0.5079754646221619
2014-06-25,-0.6089310210176446
2014-06-26,0.7817932066021153
2014-06-27,0.03361628884847772
2014-06-30,0.7565963557095804
2014-07-01,-0.0578122389154372
2014-07-02,0.3133259710563592
2014-07-03,0.4859130294626788
2014-07-04,-0.11410871671987892
2014-07-07,-0.1692721878063037
2014-07-08,0.21452964929515572
2014-07-09,-1.953112392949233
2014-07-10,-0.35069595858340996
2014-07-11,0.25969717031689443
2014-07-14,1.322315158394385
2014-07-15,0.14606164699495056
2014-07-16,-0.25932098791404173
2014-07-17,-0.8219647926741982
2014-07-18,0.3753945290923865
2014-07-21,0.09434725332012678
2014-07-22,1.5343647446416286
2014-07-23,0.2547078272793099
2014-07-24,2.168835528422373
2014-07-25,1.1118802778466785
2014-07-28,2.9448501916853678
2014-07-29,0.25305261108194116
2014-07-30,-0.37594716821348456
2014-07-31,1.0719977312815532
2014-08-01,-0.8201919431568
2014-08-04,1.7498533071382216
2014-08-05,-0.24169066811551024
2014-08-06,-0.24510518551134158
2014-08-07,-1.380409463206539
2014-08-08,0.11437759956407556
2014-08-11,1.2710598456049085
2014-08-12,-0.32486914164435643
2014-08-13,0.04782230350415397
2014-08-14,-0.9214269609826403
2014-08-15,0.9436581726212392
2014-08-18,0.5171875557743095
2014-08-19,-0.014984876199423654
2014-08-20,-0.3762720967301773
2014-08-21,-0.5251379967428429
2014-08-22,0.45249702503642897
2014-08-25,-1.015738131295158
2014-08-26,-0.8511368211626857
2014-08-27,0.12961345933464208
2014-08-28,-0.7713456787045543
2014-08-29,1.2123188518402512
2014-09-01,0.7287215137208961
2014-09-02,1.3522580427230608
2014-09-03,0.9184693897524844
2014-09-04,0.7008019257829418
2014-09-05,0.9392588255427015
2014-09-09,-0.19279648507438413
2014-09-10,-0.5747558726462382
2014-09-11,-0.4197936319003728
2014-09-12,0.640199203979374
2014-09-15,-0.07999225478391457
2014-09-16,-2.3010673071381333
2014-09-17,0.4898628979820849
2014-09-18,0.2808732321134553
2014-09-19,0.6792201108220529
2014-09-22,-2.0331219537918286
2014-09-23,0.7792935552588516
2014-09-24,1.6255989317926047
2014-09-25,-0.19943565190375107
2014-09-26,-0.013660147811461
2014-09-29,0.3857569962297879
2014-09-30,0.10209371545152335
2014-10-08,1.084116464997681
2014-10-09,0.11748504133845815
2014-10-10,-0.6467424513776184
2014-10-13,-0.5204211828905667
2014-10-14,-0.38461777555415055
2014-10-15,0.7305929762562182
2014-10-16,-0.8860072495515983
2014-10-17,-0.14452911512942324
2014-10-20,0.561934989292626
2014-10-21,-1.0128055503851834
2014-10-22,-0.7065288795059429
2014-10-23,-1.0901674078946704
2014-10-24,-0.26936776354818276
2014-10-27,-1.0719199349584831
2014-10-28,2.207318102601248
2014-10-29,1.3732010591790984
2014-10-30,0.6490919432810219
2014-10-31,1.4925716755945841
2014-11-03,0.13092797072552406
2014-11-04,0.00017030345488712204
2014-11-05,-0.40060917581028915
2014-11-06,0.07958878505113776
2014-11-07,-0.18575804169588236
2014-11-10,2.623976139150804
2014-11-11,-0.26540969314970175
2014-11-12,1.231176865015978
2014-11-13,-0.5192196885556748
2014-11-14,0.024749025697298074
2014-11-17,-0.5302907638089677
2014-11-18,-0.9818543842182239
2014-11-19,-0.1799834633053525
2014-11-20,-0.028875657580360575
2014-11-21,1.8006050703045373
2014-11-24,2.3122471704023146
2014-11-25,1.0757011070203322
2014-11-26,1.0852070396212783
2014-11-27,0.8883208945130878
2014-11-28,1.5305211322006484
2014-12-01,0.2763023505107891
2014-12-02,2.808552805272184
2014-12-03,0.923480451485819
2014-12-04,2.8565795373910086
2014-12-05,0.32732756602306345
2014-12-08,2.130325166828862
2014-12-09,-2.1969435950216316
2014-12-10,1.5148176762393952
2014-12-11,-0.49476253712516316
2014-12-12,0.1228446319220145
2014-12-15,0.3128589684486725
2014-12-16,1.172699217085818
2014-12-17,0.7485299932996168
2014-12-18,-0.20816140410063308
2014-12-19,0.5062456610413657
2014-12-22,0.1489554096223351
2014-12-23,-1.0487369702871085
2014-12-24,-1.452246902022445
2014-12-25,1.525435845729595
2014-12-26,1.4839302172619837
2014-12-29,0.11193134156893449
2014-12-30,0.016531518367732524
2014-12-31,1.0268169849037565
2015-01-05,1.4200657919765451
2015-01-06,-0.017427839247758148
2015-01-07,0.024081404001447492
2015-01-08,-1.18040684034152
2015-01-09,-0.18537409551518644
2015-01-12,-0.49144713031775283
2015-01-13,-0.00601204905025582
2015-01-14,-0.19425707725885608
2015-01-15,1.6077271064592737
2015-01-16,0.4464758363127445
2015-01-19,-4.446643733931112
2015-01-20,0.4276253218650156
2015-01-21,1.6217028995252099
2015-01-22,0.1761870735811584
2015-01-23,0.033143976310524265
2015-01-26,0.3747044064680309
2015-01-27,-0.3721097811860916
2015-01-28,-0.5797090548058661
2015-01-29,-0.5305555610533501
2015-01-30,-0.6015340427585177
2015-02-02,-1.0588394518641766
2015-02-03,1.0731766807731584
2015-02-04,-0.4689669901986678
2015-02-05,-0.4772412258582166
2015-02-06,-0.7740809641417401
2015-02-09,0.465968359147943
2015-02-10,0.8726781047773287
2015-02-11,0.38066280569009003
2015-02-12,0.11747569747462866
2015-02-13,0.4011280897743151
2015-02-16,0.4533633038456712
2015-02-17,0.35395573644088846
2015-02-25,-0.7425603933898993
2015-02-26,1.4632798009041825
2015-02-27,0.09066091615632034
2015-03-02,0.4552281826037755
2015-03-03,-1.6196751895304229
2015-03-04,0.3617284322394062
2015-03-05,-0.6000969457910249
2015-03-06,-0.32729016024914925
2015-03-09,1.050916826301226
2015-03-10,-0.3208705765023389
2015-03-11,0.05856887206071526
2015-03-12,1.2759308145400203
2015-03-13,0.4371028946923595
2015-03-16,1.6138942342259455
2015-03-17,0.8678660789880128
2015-03-18,1.4957843705900329
2015-03-19,-0.116841418420769
2015-03-20,0.8608377550389348
2015-03-23,1.292106485316415
2015-03-24,9.076580505260387e-05
2015-03-25,-0.5565502678854733
2015-03-26,0.1466700432029258
2015-03-27,0.3642455722474882
2015-03-30,2.058443901409165
2015-03-31,-0.6015556527171438
2015-04-01,1.1568575800007275
2015-04-02,-0.0021416985378943845
2015-04-03,0.7286109844089753
2015-04-07,1.4407083972196901
2015-04-08,0.5353864072227165
2015-04-09,-0.5494332357232576
2015-04-10,1.3101764410569425
2015-04-13,1.1650144754787244
2015-04-14,0.24086043160709328
2015-04-15,-0.9187208005446792
2015-04-16,2.054166419045475
2015-04-17,1.1123261055155846
2015-04-20,-1.018312930635132
2015-04-21,1.293479339220735
2015-04-22,1.5325515722059562
2015-04-23,-0.0010933448472139615
2015-04-24,-0.4963142602237041
2015-04-27,1.3347751123441325
2015-04-28,-0.833082811310096
2015-04-29,0.39535130386587025
2015-04-30,-0.333723245825807
2015-05-04,0.49328401159653723
2015-05-05,-2.6990136318848625
2015-05-06,-0.5317938176091075
2015-05-07,-1.0473785320895403
2015-05-08,1.0785719833752918
2015-05-11,1.5725417162103483
2015-05-12,0.6229302518639087
2015-05-13,-0.3440717404470655
2015-05-14,-0.22325396609050724
2015-05-15,-1.0503111343765972
2015-05-18,-0.5458074958864162
2015-05-19,1.973529701040228
2015-05-20,0.255608629496803
2015-05-21,0.9869307169428907
2015-05-22,1.2452682345763644
2015-05-25,1.601416358585559
2015-05-26,0.9891993830799234
2015-05-27,-0.1878770731578524
2015-05-28,-3.757789115209051
2015-05-29,0.04482762242518293
2015-06-01,1.8937116086413992
2015-06-02,0.6072975571316082
2015-06-03,-0.14337207213275513
2015-06-04,0.27833566785834046
2015-06-05,0.37498841235469255
2015-06-08,0.9726440301642241
2015-06-09,-0.2987011011250115
2015-06-10,-0.07989386083215669
2015-06-11,-0.03299316716271408
2015-06-12,0.24324470864873662
2015-06-15,-1.0776530796577426
2015-06-16,-1.5051297283532126
2015-06-17,0.6705134482292838
2015-06-18,-2.0002895049833147
2015-06-19,-2.6832591994083916
2015-06-23,1.1344533401007926
2015-06-24,0.6885839115760238
2015-06-25,-1.3362483310478936
2015-06-26,-2.934449735521901
2015-06-29,-0.9786956554823891
2015-06-30,1.8620797065124333
2015-07-01,-1.3442561232357164
2015-07-02,-0.9029975724314036
2015-07-03,-1.456773816184285
2015-07-06,0.7123436906792425
2015-07-07,-0.46364324656132627
2015-07-08,-1.860737717670275
2015-07-09,1.514376643258754
2015-07-10,1.2198066831039238
2015-07-13,0.579650648875018
2015-07-14,-0.5755448893253885
2015-07-15,-0.8869221196406961
2015-07-16,0.18399298579963297
2015-07-17,0.9678000555488679
2015-07-20,0.05038933199570997
2015-07-21,0.02829115869426328
2015-07-22,-0.06665397765275156
2015-07-23,0.6448301036697025
2015-07-24,-0.5380731209405621
2015-07-27,-2.7733995295274427
2015-07-28,-0.057007325433397045
2015-07-29,0.8076020286984997
2015-07-30,-0.8033292591415484
2015-07-31,0.002474801141930971
2015-08-03,0.08617537023524306
2015-08-04,0.8978978409551885
2015-08-05,-0.6289470367390919
2015-08-06,-0.2867168456326919
2015-08-07,0.6099989460213467
2015-08-10,1.4433017540705202
2015-08-11,-0.14465824559996698
2015-08-12,-0.4184502437483446
2015-08-13,0.4894153732354655
2015-08-14,-0.025157367769387106
2015-08-17,0.029767191173443078
2015-08-18,-2.435704282313771
2015-08-19,0.5051051358596552
2015-08-20,-1.103874370551952
2015-08-21,-1.5711935069443088
2015-08-24,-2.919907998841664
2015-08-25,-1.8902242552095694
2015-08-26,-0.13936035112202658
2015-08-27,1.408654520502899
2015-08-28,0.9840673047654861
2015-08-31,0.1662797368838788
2015-09-01,-0.03892285802363567
2015-09-02,0.02242120977436913
2015-09-07,-0.9453031416068708
2015-09-08,0.6810119333813544
2015-09-09,0.5308990979812127
2015-09-10,-0.360117033763253
2015-09-11,-0.09894805945307077
2015-09-14,-0.6224020723843203
2015-09-15,-1.2761367179196725
2015-09-16,1.5000490756660951
2015-09-17,-0.6641399011023407
2015-09-18,0.126544148443606
2015-09-21,0.5431942864286475
2015-09-22,0.29442807592770087
2015-09-23,-0.788877712772207
2015-09-24,0.22277087559327122
2015-09-25,-0.5919744250496021
2015-09-28,0.11367338411095962
2015-09-29,-0.7713893511219463
2015-09-30,0.2844916029662525
2015-10-08,1.1533791643071012
2015-10-09,0.5162101492649255
2015-10-12,1.2961669448567819
2015-10-13,-0.04090767496296345
2015-10-14,-0.4868704057793321
2015-10-15,1.001733820559225
2015-10-16,0.5720830269947494
2015-10-19,-0.009491928497071426
2015-10-20,0.5549847425362842
2015-10-21,-1.4209579426429202
2015-10-22,0.6618064056210621
2015-10-23,0.6067619517211985
2015-10-26,0.23051403073190024
2015-10-27,0.03803466029960528
2015-10-28,-1.0052045278135264
2015-10-29,0.11072506597098637
2015-10-30,-0.0015148456182023733
2015-11-02,-0.9446979496190377
2015-11-03,-0.18393506235702192
2015-11-04,2.674760760309967
2015-11-05,1.0131198253903981
2015-11-06,1.1197941898999946
2015-11-09,0.5808580569641982
2015-11-10,-0.10386487378846206
2015-11-11,-0.007196728195452723
2015-11-12,-0.549777071298345
2015-11-13,-0.7276614974078086
2015-11-16,0.2522411732294195
2015-11-17,-0.10260410893017
2015-11-18,-0.7034174664239926
2015-11-19,0.9559920841024426
2015-11-20,-0.024669867058387782
2015-11-23,-0.37223934432929606
2015-11-24,-0.006510391445794635
2015-11-25,0.48554237586736243
2015-11-26,-0.43009498128875895
2015-11-27,-4.016645817513802
2015-11-30,0.11915948090490164
2015-12-01,0.3520567327926328
2015-12-02,1.8899278869145035
2015-12-03,0.3467294875514018
2015-12-04,-0.9922557731352114
2015-12-07,0.12564486464082775
2015-12-08,-0.9458254785842755
2015-12-09,0.17566324734774919
2015-12-10,-0.20853949931526555
2015-12-11,-0.2514108497035917
2015-12-14,1.6554959665976292
2015-12-15,-0.2685596240360498
2015-12-16,-0.15426150952078277
2015-12-17,1.119844432971844
2015-12-18,0.175097204974434
2015-12-21,1.5665697893873218
2015-12-22,0.1482976810198295
2015-12-23,-0.17730456747672182
2015-12-24,-0.6206371755545024
2015-12-25,0.13190647704364228
2015-12-28,-1.9684476486808749
2015-12-29,0.5394263793628985
2015-12-30,0.03923174382553066
2015-12-31,-0.6049756884111183
2016-01-04,-4.828249795828659
2016-01-05,0.10375677749478258
2016-01-06,0.7258415743422928
2016-01-07,-3.1122262893872303
2016-01-08,0.6733510007248004
2016-01-11,-1.791963321684913
2016-01-12,0.22521049053896353
2016-01-13,-0.6351842381340856
2016-01-14,0.6966264787802725
2016-01-15,-1.1432401466162205
2016-01-18,0.12455826905409957
2016-01-19,1.0403657616015873
2016-01-20,-0.5581960082598516
2016-01-21,-1.1119924655337605
2016-01-22,0.37287697997778646
2016-01-25,0.17907698575058462
2016-01-26,-2.4724261305550925
2016-01-27,-0.12553635149305648
2016-01-28,-0.9423463393929735
2016-01-29,1.1209223372571921
2016-02-01,-0.5513790149039486
2016-02-02,0.7365545397852792
2016-02-03,-0.16786192345221332
2016-02-04,0.4584601388680496
2016-02-05,-0.2895598381648409
2016-02-15,-0.2481103928447966
2016-02-16,1.2800378648577817
2016-02-17,0.3502539688886627
2016-02-18,-0.14699862143077913
2016-02-19,-0.04230760106665167
2016-02-22,1.0106627963099795
2016-02-23,-0.4572723997535511
2016-02-24,0.30307688794094867
2016-02-25,-3.186638369713137
2016-02-26,0.3776812232836143
2016-02-29,-0.9828342288627475
2016-03-01,0.7284256244832238
2016-03-02,1.6467678608657093
2016-03-03,0.08042269536240915
2016-03-04,0.4553688161946455
2016-03-07,0.13693009781114526
2016-03-08,0.028837182089340555
2016-03-09,-0.5330319784823748
2016-03-10,-0.9073707511889944
2016-03-11,0.06812805272087323
2016-03-14,0.7457583027965831
2016-03-15,0.1343162943116054
2016-03-16,0.2417911991958521
2016-03-17,0.5734674023802839
2016-03-18,0.8168666426735233
2016-03-21,1.3240061097067883
2016-03-22,-0.4075468658858862
2016-03-23,0.16397141492273876
2016-03-24,-0.9921380655903219
2016-03-25,0.275451984666649
2016-03-28,-0.5436832356867247
2016-03-29,-0.6851012578630937
2016-03-30,1.5822089520655125
2016-03-31,0.018865993601028978
2016-04-01,0.05783533150056391
2016-04-05,0.8267480047085272
2016-04-06,-0.1543787655474835
2016-04-07,-1.0198006683232947
2016-04-08,-0.5107341452747481
2016-04-11,0.9355232941027154
2016-04-12,-0.26652358959350064
2016-04-13,0.9290210787759078
2016-04-14,0.29910521853747185
2016-04-15,-0.10025249285296974
2016-04-18,-1.0510287300846377
2016-04-19,0.21327660797519313
2016-04-20,-1.4250104916690602
2016-04-21,-0.5064213708813462
2016-04-22,0.33141424785828316
2016-04-25,-0.3449866130606157
2016-04-26,0.42539753916444106
2016-04-27,-0.3747986516781278
2016-04-28,-0.1685404694384303
2016-04-29,-0.1315225028967333
2016-05-03,1.6343935857284586
2016-05-04,-0.13236475763947125
2016-05-05,0.10294045640349461
2016-05-06,-2.475549009727051
2016-05-09,-1.6709670924363227
2016-05-10,0.06620125593066692
2016-05-11,0.32287448864395646
2016-05-12,0.1684654393749781
2016-05-13,-0.42398328472176877
2016-05-16,0.5348745658488547
2016-05-17,-0.2797282434261595
2016-05-18,-0.5404725314415487
2016-05-19,-0.18603698132453883
2016-05-20,0.45559281310959104
2016-05-23,0.2560866595331915
2016-05-24,-0.7826438355205413
2016-05-25,-0.16488166331333895
2016-05-26,0.1412648645149063
2016-05-27,-0.0847742125843564
2016-05-30,0.12216308880342895
2016-05-31,3.6472740444760996
2016-06-01,-0.2486205659030213
2016-06-02,0.1513909701417168
2016-06-03,0.5785755169897943
2016-06-06,-0.31126516234695367
2016-06-07,-0.0713970711888888
2016-06-08,-0.40665016021496614
2016-06-13,-3.0171009884419306
2016-06-14,0.217941296373395
2016-06-15,0.9968963116160817
2016-06-16,-0.5618241221248299
2016-06-17,0.3820989957646144
2016-06-20,0.040748441199413524
2016-06-21,-0.19387556647932555
2016-06-22,0.7528490464355717
2016-06-23,-0.492556907434219
2016-06-24,-1.1959248791406898
2016-06-27,1.2195591537409387
2016-06-28,0.4181165949937063
2016-06-29,0.4025187871369102
2016-06-30,0.05085552509793753
2016-07-01,-0.014921328443556623
2016-07-04,1.5235235739197341
2016-07-05,0.05470725713221148
2016-07-06,0.25648905721519605
2016-07-07,-0.2337017242129334
2016-07-08,-0.583249637294594
2016-07-11,0.33007931262990386
2016-07-12,2.250163556145357
2016-07-13,0.2492134609322309
2016-07-14,-0.19978572541585454
2016-07-15,-0.03856763987753464
2016-07-18,-0.46413290094213905
2016-07-19,-0.4615326616388757
2016-07-20,-0.3707444807116525
2016-07-21,0.4687380619879649
2016-07-22,-0.9557280332430625
2016-07-25,0.1667466912839714
2016-07-26,1.308891187138593
2016-07-27,-1.7423626848151903
2016-07-28,0.06543725064944633
2016-07-29,-0.5792243072955184
2016-08-01,-0.9195651460185587
2016-08-02,0.3774643559936188
2016-08-03,0.12337617301829418
2016-08-04,0.24151464659928748
2016-08-05,0.107202842066757
2016-08-08,1.0219027807421053
2016-08-09,0.7787788035450972
2016-08-10,-0.5124692102740915
2016-08-11,-0.390321638114223
2016-08-12,2.20237277840636
2016-08-15,3.080193655379159
2016-08-16,-0.38678454048170835
2016-08-17,-0.15026383928306844
2016-08-18,-0.24242585169642925
2016-08-19,-0.007847059621585559
2016-08-22,-0.8031766424420161
2016-08-23,0.11771566740375627
2016-08-24,-0.3692031865587405
2016-08-25,-0.6463453219005301
2016-08-26,-0.08177384416160202
2016-08-29,-0.0038846597272745344
2016-08-30,0.10902586029607586
2016-08-31,0.4944279142161468
2016-09-01,-0.9100377072545011
2016-09-02,0.393998408168998
2016-09-05,0.16266176834144289
2016-09-06,0.7745810532511664
2016-09-07,-0.09221165143286082
2016-09-08,-0.07466178202281713
2016-09-09,-0.8265588655292865
2016-09-12,-2.1031245919843413
2016-09-13,-0.10265209659901103
2016-09-14,-0.7718596379748794
2016-09-19,0.8164613535710742
2016-09-20,-0.22563776798443116
2016-09-21,0.2987991653677594
2016-09-22,0.8545170987656089
2016-09-23,-0.5852020630306436
2016-09-26,-2.070072929259936
2016-09-27,0.6480620181992426
2016-09-28,-0.35515975099591957
2016-09-29,0.4328651165055979
2016-09-30,0.2807989727759364
2016-10-10,1.4026251338560747
2016-10-11,0.39735549371727474
2016-10-12,-0.25152175937159404
2016-10-13,0.0638617800031798
2016-10-14,0.08583157383336537
2016-10-17,-1.0653067695620584
2016-10-18,1.5479373699567665
2016-10-19,-0.20097009106031882
2016-10-20,0.05394228281179645
2016-10-21,0.2975759973449679
2016-10-24,1.4168631488559045
2016-10-25,-0.03283047528097422
2016-10-26,-0.4777638327894201
2016-10-27,-0.35902989979217037
2016-10-28,-0.23633955497883524
2016-10-31,-0.17680400462567297
2016-11-01,0.847215387305367
2016-11-02,-1.0201486397901562
2016-11-03,1.1693268660733644
2016-11-04,-0.431138867231346
2016-11-07,0.05948956865006402
2016-11-08,0.5234684060418459
2016-11-09,-0.7315075940652501
2016-11-10,1.4213032492231725
2016-11-11,0.9400459903440922
2016-11-14,0.4380125469744925
2016-11-15,-0.044669456654058144
2016-11-16,-0.042008882248586905
2016-11-17,0.2330390405137535
2016-11-18,-0.7784343894336788
2016-11-21,0.8894286541365781
2016-11-22,1.0137333548144347
2016-11-23,0.20713957724899976
2016-11-24,0.5034075905547163
2016-11-25,1.219491916778209
2016-11-28,0.47766827356661223
2016-11-29,1.046839229703674
2016-11-30,-0.984472091939395
2016-12-01,0.9440786945344659
2016-12-02,-1.3220461514785222
2016-12-05,-2.105635590475473
2016-12-06,-0.3460875390351073
2016-12-07,0.5017645787580832
2016-12-08,-0.20939241829756075
2016-12-09,0.7528895576862631
2016-12-12,-2.8714575886833713
2016-12-13,-0.1362142422573127
2016-12-14,-0.7627883377915585
2016-12-15,-1.1353352448169949
2016-12-16,0.13610622030557443
2016-12-19,-0.5264065910474562
2016-12-20,-0.6266959980437459
2016-12-21,0.877939548680682
2016-12-22,-0.11260087843131163
2016-12-23,-0.9130441783532406
2016-12-26,0.44186133351367984
2016-12-27,-0.22038602951620123
2016-12-28,-0.5087584422052406
2016-12-29,-0.1675139468177629
2016-12-30,0.4001560977085018
2017-01-03,1.1050830088387305
2017-01-04,0.8666450187607602
2017-01-05,-0.04618364444695489
2017-01-06,-0.7365132472709036
2017-01-09,0.5448702121029786
2017-01-10,-0.23131814265290784
2017-01-11,-0.9059161315587769
2017-01-12,-0.6513723420778711
2017-01-13,0.054707271605353235
2017-01-16,-0.048962877071774394
2017-01-17,0.2374764836257766
2017-01-18,0.48356709315644325
2017-01-19,-0.4378637248580307
2017-01-20,1.007225913515278
2017-01-23,0.33269003701137195
2017-01-24,-0.018562227782669416
2017-01-25,0.4374775115578506
2017-01-26,0.4664749145095594
2017-02-03,-1.0230242882868004
2017-02-06,0.32612825288487096
2017-02-07,-0.35087944205726906
2017-02-08,0.7137967886006759
2017-02-09,0.5152093614698497
2017-02-10,0.6952245725408512
2017-02-13,0.9272515341550508
2017-02-14,-0.054759133575400694
2017-02-15,-0.6334764402810367
2017-02-16,0.7808365229001267
2017-02-17,-0.8599540215031188
2017-02-20,2.047625731161213
2017-02-21,0.3875376569266887
2017-02-22,0.22599942721793803
2017-02-23,-0.657630984673191
2017-02-24,-0.012583323057091854
2017-02-27,-1.1199254040857156
2017-02-28,0.22065306578588734
2017-03-01,0.18706459585076707
2017-03-02,-0.9687375190534611
2017-03-03,-0.3202763732247134
2017-03-06,0.7153739068400718
2017-03-07,0.2657639486127541
2017-03-08,-0.2480364680092538
2017-03-09,-0.9432881755557377
2017-03-10,0.004248301442163055
2017-03-13,1.2274938564082167
2017-03-14,-0.0906626486566672
2017-03-15,0.24955385006034653
2017-03-16,0.7051239796470007
2017-03-17,-1.5190363543477154
2017-03-20,0.11599101694532477
2017-03-21,0.6337267088841636
2017-03-22,-0.6877183931778049
2017-03-23,0.44541119591380224
2017-03-24,1.0834545016839139
2017-03-27,-0.4899006943239369
2017-03-28,-0.3634856382331994
2017-03-29,-0.22252383256823946
2017-03-30,-1.217766651106688
2017-03-31,0.7412575150793411
2017-04-05,1.869726606504507
2017-04-06,0.33223178688457183
2017-04-07,0.09280465531188901
2017-04-10,-0.4918390210510942
2017-04-11,0.4278104023736899
2017-04-12,-0.3354954233041984
2017-04-13,0.16613250790447334
2017-04-14,-1.153508973216371
2017-04-17,-0.2890281752452627
2017-04-18,-0.7180945982082709
2017-04-19,-0.7087528558379006
2017-04-20,0.5936730028899929
2017-04-21,0.1763047458172607
2017-04-24,-1.4965359911165708
2017-04-25,0.34489932000499773
2017-04-26,0.13264928195652492
2017-04-27,0.027668444866015742
2017-04-28,-0.3211019844669717
2017-05-02,-0.5865795981206926
2017-05-03,-0.603450911996901
2017-05-04,-0.4077113035080662
2017-05-05,-0.9803377936506931
2017-05-08,-1.0505095354484963
2017-05-09,-0.29861961572239126
2017-05-10,-0.6702814948976537
2017-05-11,0.776596436656917
2017-05-12,1.182600652383838
2017-05-15,0.5294189679358619
2017-05-16,1.1707518364607399
2017-05-17,-0.7739847360412198
2017-05-18,-0.5045868683510708
2017-05-19,0.19709668672010672
2017-05-22,0.2681284010205238
2017-05-23,0.5027909424398643
2017-05-24,-0.0364309146580329
2017-05-25,2.5602695320979865
2017-05-26,-0.21178608338727914
2017-05-31,0.41270522846536556
2017-06-01,0.14430034395108285
2017-06-02,-0.4476413493149847
2017-06-05,-0.7023569624895561
2017-06-06,0.8805730564033173
2017-06-07,1.4940273244180657
2017-06-08,0.9140443305970669
2017-06-09,0.49233699803699826
2017-06-12,-0.09283195149720518
2017-06-13,0.24958151662499647
2017-06-14,-1.7524126996122327
2017-06-15,-0.25045423008907797
2017-06-16,-0.37958700538703133
2017-06-19,1.2036910591488477
2017-06-20,-0.275394735375314
2017-06-21,1.413115183728281
2017-06-22,0.049620136641399484
2017-06-23,1.0667587194048573
2017-06-26,1.4524326030770156
2017-06-27,0.1770360043989826
2017-06-28,-0.9384897736309058
2017-06-29,0.6893418294218071
2017-06-30,-0.09347695067012722
2017-07-03,-0.5523610932857826
2017-07-04,-1.0620283295845434
2017-07-05,1.2743550080482469
2017-07-06,-0.01532619228770981
2017-07-07,-0.16452540938014806
2017-07-10,-0.10463511769983129
2017-07-11,0.5522256347480785
2017-07-12,-0.44400919278725387
2017-07-13,0.9498670682250491
2017-07-14,0.5244225824564105
2017-07-17,-1.4122867073705154
2017-07-18,0.09092376569234031
2017-07-19,2.093334484494576
2017-07-20,0.5120618036613634
2017-07-21,-0.6118351639039502
2017-07-24,0.4280989388975819
2017-07-25,-0.778117017572021
2017-07-26,-0.4767705022232828
2017-07-27,0.18968040913359918
2017-07-28,0.28887123375085466
2017-07-31,0.504629230148356
2017-08-01,1.0664439388880025
2017-08-02,-0.34560848121462373
2017-08-03,-1.1505868076910293
2017-08-04,-0.7044886658557796
2017-08-07,0.612638506471731
2017-08-08,0.1516071931284615
2017-08-09,-0.07198652729602045
2017-08-10,-0.566745654272217
2017-08-11,-2.5074571032016086
2017-08-14,1.410761538328469
2017-08-15,0.3017454674116513
2017-08-16,-0.16399316623581722
2017-08-17,0.5739586398104335
2017-08-18,0.07603523213604425
2017-08-21,0.48356558863473875
2017-08-22,0.33039032398135076
2017-08-23,0.09295517429119686
2017-08-24,-0.7455340694378464
2017-08-25,2.0016658954518576
2017-08-28,1.3511048984326834
2017-08-29,-0.25630813661048635
2017-08-30,-0.03413571497332888
2017-08-31,-0.3910614236031062
2017-09-01,0.2279341116170966
2017-09-04,0.4386233832173426
2017-09-05,0.33013797615638085
2017-09-06,-0.2747192451673062
2017-09-07,-0.6764755523576756
2017-09-08,-0.16049445347691332
2017-09-11,-0.04384103782854513
2017-09-12,0.39423618020214085
2017-09-13,0.13121550072554927
