date,close,log_close,ret
2014-10-27,2368.832,7.770152285645816,-0.9191713148031688
2014-10-28,2416.653,7.790138803992206,1.9986518346390092
2014-10-29,2451.384,7.804408042003167,1.4269238010960805
2014-10-30,2468.925,7.811538112213082,0.7130070209915296
2014-10-31,2508.325,7.827370478684312,1.5832366471229875
2014-11-03,2512.548,7.829052656662455,0.16821779781430735
2014-11-04,2513.172,7.829300979292131,0.024832262967589003
2014-11-05,2503.448,7.82542426063357,-0.3876718658561096
2014-11-06,2506.067,7.826469870932616,0.10456102990463734
2014-11-07,2502.153,7.824906840236342,-0.15630306962739482
2014-11-10,2565.73,7.849998317503725,2.50914772673827
2014-11-11,2558.612,7.847220202936816,-0.2778114566909018
2014-11-12,2594.318,7.861078947956454,1.3858745019637908
2014-11-13,2579.75,7.855447773995824,-0.5631173960630065
2014-11-14,2581.093,7.855968231614982,0.05204576191584209
2014-11-17,2567.101,7.850532525636665,-0.5435705978316996
2014-11-18,2541.416,7.84047668499312,-1.0055840643545366
2014-11-19,2537.223,7.8388254548298,-0.16512301633193616
2014-11-20,2537.099,7.838776581305407,-0.004887352439375547
2014-11-21,2583.455,7.856882929344458,1.8106348039051312
2014-11-24,2649.258,7.882034879772949,2.515195042849072
2014-11-25,2685.561,7.895644923665833,1.3610043892883894
2014-11-26,2723.018,7.909496103008136,1.385117934230351
2014-11-27,2754.49,7.920987586483237,1.1491483475101205
2014-11-28,2808.819,7.940519389285915,1.9531802802677412
2014-12-01,2819.812,7.944425495043172,0.3906105757256917
2014-12-02,2923.94,7.980687300823293,3.626180578012139
2014-12-03,2967.549,7.995491638563168,1.4804337739874995
2014-12-04,3104.351,8.040559954806968,4.50683162437997
2014-12-05,3124.885,8.047152761493365,0.6592806686397168
2014-12-08,3252.881,8.087296344187259,4.014358269389362
2014-12-09,3106.913,8.041384907713589,-4.591143647366991
2014-12-10,3221.546,8.077616647539301,3.6231739825712594
2014-12-11,3183.012,8.065583197303262,-1.20334502360393
2014-12-12,3193.227,8.068787283203767,0.3204085900504694
2014-12-15,3217.228,8.076275398212232,0.7488115008465357
2014-12-16,3303.402,8.102708125523629,2.6432727311396675
2014-12-17,3360.598,8.119874213311842,1.7166087788213602
2014-12-18,3345.927,8.115499064213735,-0.4375149098107656
2014-12-19,3383.167,8.126567532031729,1.1068467817993977
2014-12-22,3394.481,8.129906156436304,0.3338624404575441
2014-12-23,3324.924,8.10920209568587,-2.0704060750434294
2014-12-24,3230.385,8.080356604159977,-2.884549152589244
2014-12-25,3335.419,8.112353587639443,3.1996983479466223
2014-12-26,3445.839,8.144922695160671,3.256910752122799
2014-12-29,3455.455,8.147709420729246,0.27867255685745107
2014-12-30,3457.554,8.148316681638208,0.06072609089624592
2014-12-31,3533.705,8.170102174579354,2.178549294114518
2015-01-05,3641.541,8.200162222691112,3.0060048111758775
2015-01-06,3641.059,8.200029852383611,-0.01323703075009064
2015-01-07,3643.79,8.200779627740092,0.07497753564802423
2015-01-08,3559.259,8.17730765611326,-2.3471971626831234
2015-01-09,3546.723,8.173779357560031,-0.35282985532294475
2015-01-12,3513.576,8.164389601250734,-0.9389756309296615
2015-01-13,3514.04,8.164521651721527,0.013205047079267729
2015-01-14,3502.423,8.161210293672573,-0.3311358048954105
2015-01-15,3604.121,8.189833191971521,2.8622898298948485
2015-01-16,3635.146,8.198404554222924,0.8571362251402093
2015-01-19,3355.155,8.118253248040546,-8.015130618237798
2015-01-20,3396.222,8.13041891631938,1.2165668278834474
2015-01-21,3548.885,8.17438874862755,4.396983230816964
2015-01-22,3567.613,8.17965202369168,0.5263275064130823
2015-01-23,3571.732,8.180805911186129,0.11538874944481137
2015-01-26,3607.985,8.190904723745934,1.0098812559805381
2015-01-27,3574.931,8.181701154242546,-0.9203569503387854
2015-01-28,3525.323,8.16772734225416,-1.3973811988385876
2015-01-29,3481.798,8.15530410600892,-1.2423236245240332
2015-01-30,3434.39,8.141594605189363,-1.3709500819556908
2015-02-02,3353.96,8.1178970162536,-2.369758893576268
2015-02-03,3437.445,8.142483741846826,2.4586725593225722
2015-02-04,3401.768,8.132050575451103,-1.0433166395722893
2015-02-05,3366.946,8.121761381016427,-1.0289194434676574
2015-02-06,3312.42,8.105434319059443,-1.6327061956983968
2015-02-09,3345.921,8.11549727098711,1.006295192766693
2015-02-10,3406.943,8.133570687259787,1.807341627267789
2015-02-11,3434.124,8.14151715029879,0.7946463039003149
2015-02-12,3442.874,8.144061866677006,0.2544716378215739
2015-02-13,3469.828,8.151860303989041,0.7798437312034778
2015-02-16,3499.483,8.160370522280962,0.8510218291920779
2015-02-17,3522.322,8.16687571020363,0.6505187922668298
2015-02-25,3478.729,8.154422276170784,-1.2453434032845934
2015-02-26,3566.295,8.17928252074463,2.4860244573845947
2015-02-27,3572.843,8.181116916391883,0.1834395647252407
2015-03-02,3601.265,8.189040451610474,0.7923535218591127
2015-03-03,3507.9,8.162772846814383,-2.626760479609125
2015-03-04,3530.822,8.169285984009186,0.6513137194803065
2015-03-05,3496.344,8.15947313010398,-0.9812853905206254
2015-03-06,3478.52,8.154362194951881,-0.511093515209815
2015-03-09,3537.75,8.17124621083248,1.688401588059918
2015-03-10,3520.611,8.166389833074412,-0.4856377758068575
2015-03-11,3524.653,8.16753727068455,0.11474376101379136
2015-03-12,3592.844,8.18669936841419,1.9162097729640948
2015-03-13,3617.657,8.193581857702098,0.6882489287907134
2015-03-16,3705.671,8.21761962794505,2.403777024295195
2015-03-17,3757.122,8.231408517764335,1.3788889819284833
2015-03-18,3846.055,8.254803226618495,2.339470885416084
2015-03-19,3839.739,8.253159674521793,-0.16435520967021944
2015-03-20,3892.574,8.266825914445882,1.366623992408833
2015-03-23,3972.061,8.287040382549655,2.0214468103773697
2015-03-24,3973.046,8.287288333900102,0.02479513504471953
2015-03-25,3940.412,8.279040565352991,-0.8247768547111178
2015-03-26,3949.999,8.281470604730579,0.24300393775877893
2015-03-27,3971.697,8.286948738267377,0.5478133536797714
2015-03-30,4088.178,8.315854673009976,2.8905934742599726
2015-03-31,4051.204,8.306769399871085,-0.9085273138891736
2015-04-01,4123.895,8.32455338409497,1.7783984223886051
2015-04-02,4124.776,8.324766994264015,0.021361016904464236
2015-04-03,4170.538,8.335800323257468,1.103332899345233
2015-04-07,4260.044,8.357034767848575,2.1234444591106794
2015-04-08,4295.803,8.365393778526453,0.8359010677878587
2015-04-09,4262.138,8.35752619129908,-0.7867587227373463
2015-04-10,4344.416,8.376646621301227,1.9120430002146804
2015-04-13,4421.073,8.394137705791255,1.7491084490028896
2015-04-14,4438.184,8.398000562750262,0.38628569590066775
2015-04-15,4380.513,8.384921119799767,-1.3079442950495235
2015-04-16,4513.546,8.414838376333556,2.991725653378907
2015-04-17,4596.136,8.432971229479493,1.8132853145937489
2015-04-20,4521.919,8.416691740249357,-1.6279489230136335
2015-04-21,4619.164,8.437969015320975,2.1277275071618362
2015-04-22,4739.814,8.463753173412865,2.578415809188961
2015-04-23,4740.892,8.463980582638431,0.022740922556607757
2015-04-24,4702.641,8.455879544776709,-0.810103786172256
2015-04-27,4807.592,8.477951614045299,2.207206926859051
2015-04-28,4741.861,8.46418495366937,-1.3766660375928552
2015-04-29,4774.326,8.471008091119513,0.6823137450142625
2015-04-30,4749.886,8.465875896740682,-0.5132194378830945
2015-05-04,4787.741,8.473813971647502,0.7938074906819637
2015-05-05,4596.837,8.43312373727025,-4.06902343772515
2015-05-06,4553.327,8.423613453533303,-0.95102837369474
2015-05-07,4470.089,8.405163597923945,-1.8449855609357968
2015-05-08,4558.404,8.424727841244136,1.9564243320191466
2015-05-11,4690.532,8.453301287843129,2.857344659899219
2015-05-12,4747.421,8.46535680221097,1.2055514367840914
2015-05-13,4718.436,8.45923266773689,-0.6124134474079668
2015-05-14,4700.778,8.455483305914148,-0.3749361822741548
2015-05-15,4617.47,8.437602215030092,-1.788109088405676
2015-05-18,4575.14,8.428392578334314,-0.9209636695777235
2015-05-19,4731.222,8.461938799070493,3.3546220736178967
2015-05-20,4754.919,8.466934940134083,0.49961410635894765
2015-05-21,4840.976,8.484871632274027,1.79366921399442
2015-05-22,4951.335,8.507412516170742,2.254088389671516
2015-05-25,5099.495,8.536896794201809,2.948427803106668
2015-05-26,5198.918,8.556205805995436,1.9309011793627207
2015-05-27,5181.434,8.552837130918908,-0.33686750765280493
2015-05-28,4834.007,8.483431009338506,-6.94061215804016
2015-05-29,4840.829,8.484841266035499,0.14102566969924624
2015-06-01,5076.179,8.53231409219991,4.747282616441062
2015-06-02,5161.87,8.54905419592424,1.674010372433088
2015-06-03,5143.59,8.545506558230773,-0.35476376934671094
2015-06-04,5181.416,8.552833656971105,0.732709874033155
2015-06-05,5230.552,8.562272096422573,0.9438439451468383
2015-06-08,5353.751,8.585552715714527,2.328061929195435
2015-06-09,5317.461,8.578751212773872,-0.6801502940655624
2015-06-10,5309.112,8.577179868612797,-0.15713441610749612
2015-06-11,5306.59,8.576704723389721,-0.047514522307601226
2015-06-12,5335.115,8.582065719267355,0.5360995877634167
2015-06-15,5221.167,8.560476219108542,-2.158950015881267
2015-06-16,5064.821,8.530074075485734,-3.0402143622808353
2015-06-17,5138.831,8.544580900676038,1.450682519030444
2015-06-18,4930.549,8.503205619863149,-4.137528081288977
2015-06-19,4637.052,8.44183409847566,-6.1371521387489025
2015-06-23,4786.091,8.47346928207778,3.163518360211981
2015-06-24,4880.126,8.492926318186003,1.9457036108223136
2015-06-25,4706.516,8.456703210535306,-3.6223107650696917
2015-06-26,4336.195,8.37475251443298,-8.195069610232508
2015-06-29,4191.549,8.34082563433524,-3.3926880097741474
2015-06-30,4472.998,8.40581415630554,6.498852197030125
2015-07-01,4253.021,8.355384832932485,-5.042932337305572
2015-07-02,4107.996,8.32069059733814,-3.4694235594344036
2015-07-03,3885.917,8.265114270985661,-5.5576326352479555
2015-07-06,3998.537,8.293683823199183,2.8569552213522087
2015-07-07,3928.003,8.275886433221519,-1.7797389977664224
2015-07-08,3663.038,8.20604813673538,-6.983829648613948
2015-07-09,3897.626,8.268122928825031,6.207479208965161
2015-07-10,4106.556,8.320340000004348,5.221707117931729
2015-07-13,4211.812,8.345648237879756,2.530823787540726
2015-07-14,4112.149,8.321701041887074,-2.394719599268136
2015-07-15,3966.759,8.285704667471522,-3.5996374415551813
2015-07-16,3997.356,8.293388421545211,0.7683754073688931
2015-07-17,4151.496,8.331224030194456,3.783560864924418
2015-07-20,4160.612,8.333417457819518,0.21934276250625828
2015-07-21,4166.006,8.334713062050318,0.1295604230799441
2015-07-22,4157.16,8.332587427807109,-0.21256342432085518
2015-07-23,4250.805,8.354863655747025,2.227622793991557
2015-07-24,4176.279,8.33717593767559,-1.7687718071433878
2015-07-27,3818.731,8.247673447457446,-8.950249021814471
2015-07-28,3811.093,8.24567130361993,-0.2002143837515291
2015-07-29,3930.379,8.276491137872528,3.0819834252596934
2015-07-30,3815.412,8.24680393264508,-2.9687205227448388
2015-07-31,3816.699,8.247141191894112,0.03372592490329396
2015-08-03,3829.235,8.250420323320826,0.3279131426713988
2015-08-04,3948.155,8.281003660167709,3.058333684688286
2015-08-05,3866.9,8.260208431433258,-2.07952287344515
2015-08-06,3831.852,8.251103516215462,-0.9104915217795551
2015-08-07,3906.945,8.270511017658826,1.940750144336434
2015-08-10,4084.365,8.314921548454578,4.441053079575141
2015-08-11,4066.669,8.310579515823566,-0.43420326310119606
2015-08-12,4016.126,8.298073035381387,-1.2506480442178614
2015-08-13,4075.463,8.312739638852644,1.4666603471257034
2015-08-14,4073.54,8.312267679267968,-0.047195958467582955
2015-08-17,4077.872,8.313330562706527,0.10628834385588704
2015-08-18,3825.412,8.249421452878371,-6.390910982815612
2015-08-19,3886.136,8.26517062675165,1.574917387327801
2015-08-20,3761.454,8.232560863761602,-3.260976299004703
2015-08-21,3589.536,8.18577822521823,-4.678263854337139
2015-08-24,3275.534,8.094236188212701,-9.154203700552976
2015-08-25,3042.927,8.020575160125157,-7.366102808754427
2015-08-26,3025.692,8.014895104633865,-0.5680055491291469
2015-08-27,3205.638,8.072666413506727,5.777130887286219
2015-08-28,3342.286,8.114410282992297,4.174386948557007
2015-08-31,3366.536,8.121639601526853,0.7229318534555773
2015-09-01,3362.083,8.120316001349726,-0.1323600177126849
2015-09-02,3365.832,8.121430462631722,0.1114461281995105
2015-09-07,3250.485,8.08655949495921,-3.4870967672510744
2015-09-08,3334.023,8.11193496190722,2.5375466948009517
2015-09-09,3399.305,8.131326277944614,1.939131603739419
2015-09-10,3357.561,8.11897009651232,-1.2356181432293667
2015-09-11,3347.188,8.115875869338081,-0.309422717423935
2015-09-14,3281.132,8.095943763788528,-1.9932105549553825
2015-09-15,3152.232,8.055866052330037,-4.007771145849048
2015-09-16,3309.248,8.10447625222715,4.861019989711224
2015-09-17,3236.999,8.082401944998177,-2.2074307228972856
2015-09-18,3251.273,8.08680189094007,0.439994594189308
2015-09-21,3308.247,8.104173720828898,1.7371829888828572
2015-09-22,3339.03,8.113435624629258,0.9261903800359406
2015-09-23,3263.028,8.090410877616877,-2.302474701238033
2015-09-24,3284.999,8.097121626504661,0.671074888778378
2015-09-25,3231.951,8.080841258634969,-1.6280367869692114
2015-09-28,3242.752,8.084177630981058,0.3336372346089078
2015-09-29,3178.854,8.064276033464207,-1.9901597516851055
2015-09-30,3202.948,8.071826914697478,0.7550881233271411
2015-10-08,3296.482,8.100611118201726,2.878420350424804
2015-10-09,3340.116,8.113760815906577,1.3149697704850638
2015-10-12,3447.693,8.145460590696574,3.1699774789997193
2015-10-13,3445.043,8.144691665227626,-0.0768925468948467
2015-10-14,3406.112,8.133326743829382,-1.136492139824341
2015-10-15,3486.815,8.156743991066907,2.341724723752492
2015-10-16,3534.065,8.170204045466582,1.3460054399674348
2015-10-19,3534.182,8.17023715127061,0.003310580402882124
2015-10-20,3577.703,8.182476253356741,1.223910208613077
2015-10-21,3473.254,8.152847185687417,-2.962906766932427
2015-10-22,3524.534,8.167503507925806,1.4656322238389308
2015-10-23,3571.241,8.180668433415802,1.3164925489995483
2015-10-26,3589.261,8.185701610710218,0.5033177294416546
2015-10-27,3592.879,8.186709109953073,0.10074992428545926
2015-10-28,3524.92,8.167613019953372,-1.909608999970125
2015-10-29,3533.307,8.169989538574088,0.23765186207160838
2015-10-30,3534.079,8.170208006902568,0.02184683284802702
2015-11-02,3475.962,8.153626554219658,-1.6581452682910225
2015-11-03,3465.493,8.150610181445453,-0.30163727742049673
2015-11-04,3628.538,8.196585091310453,4.597490986500041
2015-11-05,3705.97,8.217700311831429,2.1115220520975697
2015-11-06,3793.374,8.241011139517138,2.33108276857088
2015-11-09,3840.355,8.253320089225394,1.2308949708256023
2015-11-10,3833.238,8.251465155808761,-0.18549334166326759
2015-11-11,3833.646,8.251571587574361,0.010643176559987921
2015-11-12,3795.324,8.241525061679521,-1.0046525894839675
2015-11-13,3746.242,8.228508483159791,-1.301657851973026
2015-11-16,3764.126,8.233270975171562,0.47624920117712577
2015-11-17,3758.387,8.231745154979977,-0.15258201915848701
2015-11-18,3715.58,8.220290068788145,-1.145508619183211
2015-11-19,3774.969,8.236147449728877,1.5857380940731858
2015-11-20,3774.383,8.235992204616137,-0.015524511274023212
2015-11-23,3753.335,8.230400057075206,-0.5592147540930625
2015-11-24,3753.889,8.23054764824899,0.014759117378382314
2015-11-25,3781.607,8.237904330545645,0.7356682296654427
2015-11-26,3759.429,8.232022363149657,-0.5881967395987786
2015-11-27,3556.992,8.176670522859617,-5.535184029004014
2015-11-30,3566.412,8.179315327363494,0.2644804503876941
2015-12-01,3591.696,8.186379793323853,0.7064465960359811
2015-12-02,3721.955,8.222004346855062,3.5624553531208747
2015-12-03,3749.299,8.22932416815691,0.7319821301848606
2015-12-04,3677.592,8.210013469157914,-1.93106989989964
2015-12-07,3687.607,8.212733017176244,0.2719548018330187
2015-12-08,3623.02,8.195063211166895,-1.7669806009349642
2015-12-09,3635.938,8.198622403446818,0.35591922799227405
2015-12-10,3623.084,8.195080875831936,-0.3541527614881801
2015-12-11,3608.059,8.190925233598701,-0.4155642233234502
2015-12-14,3711.322,8.219143426361322,2.821819276262083
2015-12-15,3694.389,8.21457046111637,-0.45729652449519875
2015-12-16,3685.44,8.212145200480542,-0.24252606358281525
2015-12-17,3755.888,8.231080020927223,1.8934820446681044
2015-12-18,3767.913,8.23427654625772,0.31965253304964136
2015-12-21,3865.965,8.259966606442246,2.5690060184526686
2015-12-22,3876.733,8.262748067618245,0.27814611759993113
2015-12-23,3866.381,8.260074206386792,-0.26738612314538557
2015-12-24,3829.402,8.250463934213998,-0.9610272172793088
2015-12-25,3838.201,8.252759046222907,0.22951120089089727
2015-12-28,3727.632,8.223528458486737,-2.923058773617093
2015-12-29,3761.875,8.232672782302036,0.914432381529906
2015-12-30,3765.175,8.23354961989749,0.08768375954542051
2015-12-31,3731.005,8.224432913343552,-0.9116706553937703
2016-01-04,3469.066,8.151640672444573,-7.279224089897873
2016-01-05,3478.78,8.154436936590196,0.2796264145622729
2016-01-06,3539.808,8.17182776736879,1.739083077859327
2016-01-07,3294.384,8.099974479535165,-7.1853287833624435
2016-01-08,3361.563,8.120161323366668,2.0186843831503154
2016-01-11,3192.45,8.068543926076922,-5.161739728974624
2016-01-12,3215.71,8.075803452103573,0.7259526026651031
2016-01-13,3155.879,8.057022341560312,-1.8781110543260482
2016-01-14,3221.571,8.077624407758462,2.0602066198149416
2016-01-15,3118.73,8.045181146653615,-3.2443261104846854
2016-01-18,3130.729,8.049021163763737,0.38400171101216074
2016-01-19,3223.125,8.078106664805224,2.908550104148766
2016-01-20,3174.378,8.06286698662299,-1.523967818223504
2016-01-21,3081.345,8.033121468958717,-2.974551766427247
2016-01-22,3113.463,8.04349089050976,1.03694215510437
2016-01-25,3128.886,8.048432309639878,0.4941419130117808
2016-01-26,2940.509,7.986337974599289,-6.209433504058914
2016-01-27,2930.352,7.98287783131407,-0.34601432852188196
2016-01-28,2853.756,7.95639130033851,-2.648653097556064
2016-01-29,2946.09,7.988234146454104,3.1842846115594625
2016-02-01,2901.048,7.972827330003135,-1.540681645096953
2016-02-02,2961.334,7.993395121470001,2.0567791466866048
2016-02-03,2948.639,7.98909898694427,-0.4296134525731077
2016-02-04,2984.76,8.001274620584237,1.217563363996721
2016-02-05,2963.789,7.994223796297676,-0.705082428656123
2016-02-15,2946.707,7.988443554652708,-0.578024164496771
2016-02-16,3037.035,8.018636989510128,3.0193434857419987
2016-02-17,3063.32,8.027254574115023,0.8617584604895256
2016-02-18,3053.699,8.024108921654758,-0.31456524602653246
2016-02-19,3051.585,8.023416406749805,-0.06925149049532564
2016-02-22,3118.868,8.04522539445542,2.1808987705615124
2016-02-23,3089.363,8.035720199772879,-0.9505194682541074
2016-02-24,3109.545,8.042231692219257,0.6511492446378497
2016-02-25,2918.75,7.978910721417208,-6.332097080204946
2016-02-26,2948.031,7.988892768857738,0.998204744053055
2016-02-29,2877.467,7.964665672241831,-2.422709661590705
2016-03-01,2930.694,7.982994534032455,1.8328861790624096
2016-03-02,3051.333,8.023333823303611,4.033928927115582
2016-03-03,3058.422,8.02565437566002,0.23205523564087116
2016-03-04,3093.89,8.037184477818387,1.1530102158367583
2016-03-07,3104.84,8.040717463249214,0.3532985430826585
2016-03-08,3107.673,8.041629493597117,0.09120303479033254
2016-03-09,3071.907,8.030053820371814,-1.1575673225303618
2016-03-10,3013.146,8.010739994644,-1.9313825727813594
2016-03-11,3018.284,8.012443736954815,0.17037423108146044
2016-03-14,3065.69,8.028027945383181,1.5584208428366608
2016-03-15,3074.78,8.030988632965727,0.2960687582545418
2016-03-16,3090.033,8.035937049446416,0.49484164806887776
2016-03-17,3124.204,8.046934809723853,1.0997760277437152
2016-03-18,3171.963,8.062105918121764,1.5171108397911581
2016-03-21,3249.437,8.08623702954837,2.41311114266054
2016-03-22,3225.79,8.078933160472078,-0.7303869076292102
2016-03-23,3236.092,8.082121707934945,0.31885474628676747
2016-03-24,3181.851,8.065218381905703,-1.6903326029241938
2016-03-25,3197.817,8.070223668492046,0.5005286586342805
2016-03-28,3169.728,8.061401058773512,-0.8822609718533769
2016-03-29,3135.41,8.050515226015069,-1.088583275844357
2016-03-30,3216.275,8.075979136593338,2.5463910578269022
2016-03-31,3218.088,8.07654267335618,0.056353676284182086
2016-04-01,3221.895,8.07772497475153,0.11823013953495831
2016-04-05,3264.486,8.090857602058755,1.313262730722542
2016-04-06,3257.528,8.088723904510791,-0.21336975479631093
2016-04-07,3209.29,8.073805007858693,-1.4918896652098113
2016-04-08,3185.726,8.06643548551618,-0.736952234251298
2016-04-11,3230.096,8.08026713713726,1.3831651621080354
2016-04-12,3218.45,8.076655156184799,-0.3611980952461735
2016-04-13,3261.383,8.089906617528156,1.3251461343356752
2016-04-14,3275.832,8.094327161606708,0.4420544078552524
2016-04-15,3272.205,8.093219348571768,-0.11078130349400084
2016-04-18,3228.453,8.079758354116356,-1.346099445541249
2016-04-19,3238.303,8.082804706141248,0.30463520248922293
2016-04-20,3181.026,8.064959065246077,-1.7845640895171044
2016-04-21,3160.603,8.058518111161415,-0.6440954084661499
2016-04-22,3174.901,8.06303172973829,0.45136185768743786
2016-04-25,3162.033,8.058970454147596,-0.40612755906934694
2016-04-26,3179.161,8.064372604485268,0.540215033767133
2016-04-27,3165.916,8.060197708187527,-0.41748962977408155
2016-04-28,3160.581,8.058511150440134,-0.16865577473925697
2016-04-29,3156.745,8.057296712410036,-0.12144380300984636
2016-05-03,3213.54,8.075128412221035,1.7831699810999524
2016-05-04,3209.461,8.073858289252549,-0.1270122968486831
2016-05-05,3213.92,8.075246654886238,0.13883656336890482
2016-05-06,3130.354,8.048901376180519,-2.634527870571901
2016-05-09,3065.615,8.028003480770833,-2.0897895409685674
2016-05-10,3069.112,8.029143547925825,0.11400671549921526
2016-05-11,3082.809,8.033596473323477,0.44529253976524075
2016-05-12,3090.137,8.035970705478533,0.23742321550557222
2016-05-13,3074.935,8.03103904180582,-0.4931663672712361
2016-05-16,3095.309,8.037643018584282,0.6603976778460918
2016-05-17,3086.025,8.034639133992043,-0.30038845922391033
2016-05-18,3068.036,8.028792896446987,-0.5846237545055644
2016-05-19,3062.5,8.026986854852982,-0.18060415940048813
2016-05-20,3078.218,8.032106137102014,0.5119282249031798
2016-05-23,3087.223,8.035027260312267,0.29211232102532847
2016-05-24,3063.556,8.027331611744026,-0.7695648568240898
2016-05-25,3059.226,8.025917221774941,-0.14143899690850503
2016-05-26,3064.211,8.027545392719215,0.16281709442740322
2016-05-27,3062.499,8.026986528322317,-0.05588643968987839
2016-05-30,3066.71,8.028360604703972,0.13740763816549872
2016-05-31,3169.56,8.06134805597571,3.298745127173852
2016-06-01,3160.547,8.058500392866485,-0.2847663109225351
2016-06-02,3167.1,8.060571621663758,0.20712287972735055
2016-06-03,3189.326,8.067564888188556,0.6993266524798258
2016-06-06,3178.788,8.064255271049461,-0.3309617139095167
2016-06-07,3177.054,8.063709631292205,-0.05456397572558558
2016-06-08,3163.986,8.059587904098994,-0.41217271932119104
2016-06-13,3066.341,8.02824027307769,-3.1347631021303
2016-06-14,3075.983,8.031379803952266,0.31395308745754136
2016-06-15,3116.368,8.044423500145738,1.3043696193472343
2016-06-16,3094.675,8.037438171527418,-0.6985328618320352
2016-06-17,3110.357,8.042492789582083,0.5054618054664672
2016-06-20,3112.674,8.043237442824871,0.07446532427888286
2016-06-21,3106.318,8.041193380953416,-0.20440618714552272
2016-06-22,3133.961,8.05005297867772,0.8859597724303114
2016-06-23,3117.317,8.04472797494911,-0.5325003728609445
2016-06-24,3077.155,8.031760747793983,-1.2967227155126437
2016-06-27,3120.544,8.045762624579128,1.4001876785144418
2016-06-28,3136.401,8.050831243193599,0.5068618614471276
2016-06-29,3151.39,8.055598904330044,0.47676611364444454
2016-06-30,3153.921,8.056401719650633,0.08028153205899002
2016-07-01,3154.2,8.056490177053456,0.008845740282303893
2016-07-04,3204.696,8.072372513061982,1.58823360085254
2016-07-05,3207.383,8.073210618817475,0.08381057554931459
2016-07-06,3216.804,8.076143599054065,0.2932980236590055
2016-07-07,3209.954,8.074011885803314,-0.21317132507512326
2016-07-08,3192.28,8.068490674020833,-0.5521211782481217
2016-07-11,3203.33,8.07194617271296,0.3455498692128245
2016-07-12,3273.182,8.093517879432435,2.1571706719473838
2016-07-13,3282.868,8.096472709565637,0.295483013320208
2016-07-14,3276.764,8.09461162901666,-0.18610805489771565
2016-07-15,3276.278,8.094463300957448,-0.014832805921116687
2016-07-18,3262.022,8.090102527486849,-0.43607734705997103
2016-07-19,3248.234,8.085866743021475,-0.4235784465373982
2016-07-20,3237.605,8.082589137914306,-0.32776051071685686
2016-07-21,3252.523,8.087186281845131,0.45971439308249984
2016-07-22,3225.162,8.078738460526399,-0.8447821318732451
2016-07-25,3230.885,8.080511372495303,0.17729119689047224
2016-07-26,3269.588,8.092419262069612,1.1907889574308328
2016-07-27,3218.243,8.076590837442218,-1.5828424627393645
2016-07-28,3221.137,8.077489681801408,0.08988443591899653
2016-07-29,3203.93,8.072133460259199,-0.5356221542209383
2016-08-01,3176.809,8.063632512852566,-0.8500947406632875
2016-08-02,3189.053,8.06747928650193,0.38467736493643656
2016-08-03,3193.507,8.068874964951645,0.13956784497146657
2016-08-04,3201.289,8.071308820180644,0.24338552289986382
2016-08-05,3205.11,8.07250169013866,0.11928699580163737
2016-08-08,3234.183,8.081531624806981,0.902993466832136
2016-08-09,3256.981,8.088555971670026,0.7024346863044428
2016-08-10,3243.341,8.084359250332374,-0.41967213376512547
2016-08-11,3233.36,8.081277123212034,-0.30821271203400613
2016-08-12,3294.234,8.099928946465855,1.8651823253820865
2016-08-15,3393.424,8.129594720136431,2.96657736705761
2016-08-16,3378.245,8.125111622860858,-0.4483097275572945
2016-08-17,3373.048,8.123572065615598,-0.15395572452607809
2016-08-18,3364.485,8.121030184303677,-0.25418813119202355
2016-08-19,3365.02,8.12118918559757,0.0159001293893013
2016-08-22,3336.795,8.112766044439992,-0.8423141157578584
2016-08-23,3341.83,8.114273840117665,0.15077956776732293
2016-08-24,3329.863,8.110686440987028,-0.35873991306374364
2016-08-25,3308.972,8.104392846114884,-0.6293594872143871
2016-08-26,3307.09,8.103823927609959,-0.0568918504924909
2016-08-29,3307.781,8.104032850808164,0.02089231982047579
2016-08-30,3311.987,8.105303590376675,0.12707395685112033
2016-08-31,3327.794,8.110064900986814,0.4761310610138736
2016-09-01,3301.577,8.102155512094747,-0.7909388892066715
2016-09-02,3314.114,8.105945596912058,0.37900848173109125
2016-09-05,3319.68,8.107623671722981,0.16780748109237464
2016-09-06,3342.626,8.114512004600687,0.688833287770585
2016-09-07,3340.817,8.11397066683685,-0.05413377638365802
2016-09-08,3339.564,8.113595538527644,-0.037512830920682916
2016-09-09,3318.044,8.107130731663066,-0.6464806864578065
2016-09-12,3262.604,8.090280928517512,-1.6849803145554176
2016-09-13,3260.333,8.089584616383343,-0.06963121341687639
2016-09-14,3238.73,8.082936556635332,-0.6648059748011192
2016-09-19,3263.124,8.090440297710067,0.7503741074735615
2016-09-20,3257.403,8.088685531118958,-0.17547665911088473
2016-09-21,3266.636,8.091515988191386,0.28304570724273503
2016-09-22,3291.121,8.098983515207593,0.7467527016206787
2016-09-23,3275.667,8.094276791454767,-0.4706723752825326
2016-09-26,3220.284,8.077224833406936,-1.7051958047831661
2016-09-27,3240.755,8.083561606331697,0.6336772924761647
2016-09-28,3230.89,8.0805129200577,-0.30486862739973475
2016-09-29,3244.387,8.084681705283957,0.4168785226257299
2016-09-30,3253.285,8.087420534071292,0.27388287873346684
2016-10-10,3293.869,8.099818140669292,1.2397606598000266
2016-10-11,3306.557,8.103662745738246,0.384460506895401
2016-10-12,3300.01,8.10168077775301,-0.19819679852357552
